163       	FEW       	E
164       	FEW       	E
165       	FEW       	E
166       	FEW       	E
167       	FEW       	E
168       	FEW       	E
169       	FEW       	E
170       	FEW       	E
171       	FEW       	E
172       	FEW       	E
173       	FEW       	E
174       	FEW       	E
175       	FEW       	E
176       	FEW       	E
177       	FEW       	E
178       	FEW       	E
179       	FEW       	E
180       	FEW       	E
181       	FEW       	E
182       	FEW       	E
183       	FEW       	E
184       	FEW       	E
185       	FEW       	E
186       	FEW       	E
187       	FEW       	E
188       	FEW       	E
189       	FEW       	E
190       	FEW       	E
191       	FEW       	E
192       	FEW       	E
193       	FEW       	E
194       	FEW       	E
195       	FEW       	E
196       	FEW       	E
198       	FEW       	E
199       	FEW       	E
200       	FEW       	E
201       	FEW       	E
202       	FEW       	E
203       	FEW       	E
204       	FEW       	E
205       	FEW       	E
206       	FEW       	E
207       	FEW       	E
208       	FEW       	E
209       	FEW       	E
210       	FEW       	E
211       	FEW       	E
212       	FEW       	E
213       	FEW       	E
214       	FEW       	E
215       	FEW       	E
216       	FEW       	E
217       	FEW       	E
218       	FEW       	E
219       	FEW       	E
220       	FEW       	E
221       	FEW       	E
222       	FEW       	E
223       	FEW       	E
224       	FEW       	E
225       	FEW       	E
226       	FEW       	E
227       	FEW       	E
228       	FEW       	E
229       	FEW       	E
230       	FEW       	E
232       	FEW       	E
233       	FEW       	E
234       	FEW       	E
235       	FEW       	E
236       	FEW       	E
237       	FEW       	E
238       	FEW       	E
239       	FEW       	E
240       	FEW       	E
241       	FEW       	E
242       	FEW       	E
243       	FEW       	E
244       	FEW       	E
245       	FEW       	E
246       	FEW       	E
247       	FEW       	E
248       	FEW       	E
249       	FEW       	E
250       	FEW       	E
251       	FEW       	E
252       	FEW       	E
253       	FEW       	E
254       	FEW       	E
255       	FEW       	E
256       	FEW       	E
257       	FEW       	E
258       	FEW       	E
259       	FEW       	E
260       	FEW       	E
261       	FEW       	E
262       	FEW       	E
263       	FEW       	E
264       	FEW       	E
265       	FEW       	E
266       	FEW       	E
267       	FEW       	E
268       	FEW       	E
269       	FEW       	E
270       	FEW       	E
271       	FEW       	E
272       	FEW       	E
273       	FEW       	E
274       	FEW       	E
275       	FEW       	E
276       	FEW       	E
277       	FEW       	E
278       	FEW       	E
279       	FEW       	E
280       	FEW       	E
281       	FEW       	E
282       	FEW       	E
283       	FEW       	E
284       	FEW       	E
285       	FEW       	E
286       	FEW       	E
287       	FEW       	E
288       	FEW       	E
289       	FEW       	E
290       	FEW       	E
291       	FEW       	E
292       	FEW       	E
293       	FEW       	E
294       	FEW       	E
295       	FEW       	E
296       	FEW       	E
297       	FEW       	E
298       	FEW       	E
299       	FEW       	E
300       	FEW       	E
301       	FEW       	E
302       	FEW       	E
303       	FEW       	E
304       	FEW       	E
305       	FEW       	E
306       	FEW       	E
307       	FEW       	E
308       	FEW       	E
309       	FEW       	E
310       	FEW       	E
311       	FEW       	E
312       	FEW       	E
313       	FEW       	E
314       	FEW       	E
315       	FEW       	E
316       	FEW       	E
317       	FEW       	E
318       	FEW       	E
319       	FEW       	E
320       	FEW       	E
321       	FEW       	E
322       	FEW       	E
323       	FEW       	E
324       	FEW       	E
325       	FEW       	E
326       	FEW       	E
327       	FEW       	E
328       	FEW       	E
329       	FEW       	E
330       	FEW       	E
331       	FEW       	E
332       	FEW       	E
333       	FEW       	E
334       	FEW       	E
335       	FEW       	E
336       	FEW       	E
337       	FEW       	E
339       	FEW       	E
340       	FEW       	E
341       	FEW       	E
342       	FEW       	E
343       	FEW       	E
344       	FEW       	E
345       	FEW       	E
346       	FEW       	E
347       	FEW       	E
348       	FEW       	E
349       	FEW       	E
350       	FEW       	E
351       	FEW       	E
352       	FEW       	E
353       	FEW       	E
354       	FEW       	E
355       	FEW       	E
356       	FEW       	E
357       	FEW       	E
358       	FEW       	E
359       	FEW       	E
360       	FEW       	E
361       	FEW       	E
362       	FEW       	E
363       	FEW       	E
364       	FEW       	E
365       	FEW       	E
366       	FEW       	E
367       	FEW       	E
368       	FEW       	E
369       	FEW       	E
370       	FEW       	E
371       	FEW       	E
372       	FEW       	E
373       	FEW       	E
374       	FEW       	E
375       	FEW       	E
376       	FEW       	E
377       	FEW       	E
378       	FEW       	E
379       	FEW       	E
380       	FEW       	E
381       	FEW       	E
382       	FEW       	E
383       	FEW       	E
384       	FEW       	E
385       	FEW       	E
386       	FEW       	E
387       	FEW       	E
388       	FEW       	E
389       	FEW       	E
390       	FEW       	E
391       	FEW       	E
392       	FEW       	E
393       	FEW       	E
394       	FEW       	E
395       	FEW       	E
396       	FEW       	E
397       	FEW       	E
398       	FEW       	E
399       	FEW       	E
400       	FEW       	E
401       	FEW       	E
402       	FEW       	E
403       	FEW       	E
404       	FEW       	E
405       	FEW       	E
406       	FEW       	E
407       	FEW       	E
408       	FEW       	E
409       	FEW       	E
410       	FEW       	E
411       	FEW       	E
412       	FEW       	E
413       	FEW       	E
414       	FEW       	E
415       	FEW       	E
416       	FEW       	E
417       	FEW       	E
418       	FEW       	E
419       	FEW       	E
420       	FEW       	E
421       	FEW       	E
422       	FEW       	E
423       	FEW       	E
424       	FEW       	E
425       	FEW       	E
426       	FEW       	E
427       	FEW       	E
428       	FEW       	E
429       	FEW       	E
430       	FEW       	E
431       	FEW       	E
432       	FEW       	E
433       	FEW       	E
434       	FEW       	E
435       	FEW       	E
436       	FEW       	E
437       	FEW       	E
438       	FEW       	E
439       	FEW       	E
440       	FEW       	E
441       	FEW       	E
442       	FEW       	E
443       	FEW       	E
444       	FEW       	E
445       	FEW       	E
446       	FEW       	E
447       	FEW       	E
448       	FEW       	E
449       	FEW       	E
450       	FEW       	E
451       	FEW       	E
452       	FEW       	E
453       	FEW       	E
454       	FEW       	E
455       	FEW       	E
456       	FEW       	E
457       	FEW       	E
458       	FEW       	E
459       	FEW       	E
460       	FEW       	E
461       	FEW       	E
462       	FEW       	E
463       	FEW       	E
464       	FEW       	E
465       	FEW       	E
466       	FEW       	E
467       	FEW       	E
468       	FEW       	E
469       	FEW       	E
470       	FEW       	E
471       	FEW       	E
472       	FEW       	E
473       	FEW       	E
474       	FEW       	E
475       	FEW       	E
476       	FEW       	E
478       	FEW       	E
479       	FEW       	E
480       	FEW       	E
481       	FEW       	E
482       	FEW       	E
483       	FEW       	E
484       	FEW       	E
485       	FEW       	E
486       	FEW       	E
487       	FEW       	E
488       	FEW       	E
489       	FEW       	E
490       	FEW       	E
491       	FEW       	E
492       	FEW       	E
493       	FEW       	E
494       	FEW       	E
495       	FEW       	E
496       	FEW       	E
497       	FEW       	E
498       	FEW       	E
499       	FEW       	E
500       	FEW       	E
502       	FEW       	E
503       	FEW       	E
504       	FEW       	E
505       	FEW       	E
506       	FEW       	E
507       	FEW       	E
508       	FEW       	E
509       	FEW       	E
510       	FEW       	E
511       	FEW       	E
512       	FEW       	E
513       	FEW       	E
514       	FEW       	E
515       	FEW       	E
516       	FEW       	E
517       	FEW       	E
518       	FEW       	E
519       	FEW       	E
520       	FEW       	E
521       	FEW       	E
522       	FEW       	E
523       	FEW       	E
524       	FEW       	E
525       	FEW       	E
526       	FEW       	E
527       	FEW       	E
528       	FEW       	E
529       	FEW       	E
530       	FEW       	E
531       	FEW       	E
532       	FEW       	E
533       	FEW       	E
534       	FEW       	E
535       	FEW       	E
536       	FEW       	E
537       	FEW       	E
538       	FEW       	E
539       	FEW       	E
540       	FEW       	E
541       	FEW       	E
542       	FEW       	E
543       	FEW       	E
544       	FEW       	E
545       	FEW       	E
546       	FEW       	E
547       	FEW       	E
548       	FEW       	E
549       	FEW       	E
550       	FEW       	E
551       	FEW       	E
552       	FEW       	E
553       	FEW       	E
554       	FEW       	E
555       	FEW       	E
556       	FEW       	E
557       	FEW       	E
558       	FEW       	E
559       	FEW       	E
560       	FEW       	E
561       	FEW       	E
562       	FEW       	E
563       	FEW       	E
564       	FEW       	E
565       	FEW       	E
566       	FEW       	E
567       	FEW       	E
568       	FEW       	E
569       	FEW       	E
570       	FEW       	E
571       	FEW       	E
572       	FEW       	E
573       	FEW       	E
574       	FEW       	E
575       	FEW       	E
576       	FEW       	E
577       	FEW       	E
578       	FEW       	E
579       	FEW       	E
580       	FEW       	E
581       	FEW       	E
582       	FEW       	E
583       	FEW       	E
584       	FEW       	E
585       	FEW       	E
586       	FEW       	E
587       	FEW       	E
588       	FEW       	E
589       	FEW       	E
590       	FEW       	E
591       	FEW       	E
592       	FEW       	E
593       	FEW       	E
594       	FEW       	E
595       	FEW       	E
596       	FEW       	E
597       	FEW       	E
598       	FEW       	E
599       	FEW       	E
600       	FEW       	E
601       	FEW       	E
602       	FEW       	E
603       	FEW       	E
604       	FEW       	E
605       	FEW       	E
606       	FEW       	E
607       	FEW       	E
608       	FEW       	E
609       	FEW       	E
610       	FEW       	E
611       	FEW       	E
612       	FEW       	E
613       	FEW       	E
614       	FEW       	E
615       	FEW       	E
616       	FEW       	E
617       	FEW       	E
618       	FEW       	E
619       	FEW       	E
620       	FEW       	E
621       	FEW       	E
622       	FEW       	E
623       	FEW       	E
624       	FEW       	E
625       	FEW       	E
626       	FEW       	E
627       	FEW       	E
628       	FEW       	E
629       	FEW       	E
630       	FEW       	E
631       	FEW       	E
632       	FEW       	E
633       	FEW       	E
634       	FEW       	E
635       	FEW       	E
636       	FEW       	E
637       	FEW       	E
638       	FEW       	E
639       	FEW       	E
640       	FEW       	E
641       	FEW       	E
642       	FEW       	E
643       	FEW       	E
644       	FEW       	E
645       	FEW       	E
646       	FEW       	E
647       	FEW       	E
648       	FEW       	E
649       	FEW       	E
650       	FEW       	E
651       	FEW       	E
652       	FEW       	E
653       	FEW       	E
654       	FEW       	E
655       	FEW       	E
656       	FEW       	E
657       	FEW       	E
658       	FEW       	E
659       	FEW       	E
660       	FEW       	E
661       	FEW       	E
662       	FEW       	E
663       	FEW       	E
664       	FEW       	E
665       	FEW       	E
666       	FEW       	E
667       	FEW       	E
668       	FEW       	E
669       	FEW       	E
670       	FEW       	E
671       	FEW       	E
672       	FEW       	E
673       	FEW       	E
674       	FEW       	E
675       	FEW       	E
676       	FEW       	E
677       	FEW       	E
678       	FEW       	E
679       	FEW       	E
680       	FEW       	E
681       	FEW       	E
682       	FEW       	E
683       	FEW       	E
684       	FEW       	E
685       	FEW       	E
686       	FEW       	E
687       	FEW       	E
688       	FEW       	E
689       	FEW       	E
690       	FEW       	E
691       	FEW       	E
692       	FEW       	E
693       	FEW       	E
694       	FEW       	E
696       	FEW       	E
697       	FEW       	E
698       	FEW       	E
699       	FEW       	E
700       	FEW       	E
701       	FEW       	E
702       	FEW       	E
703       	FEW       	E
704       	FEW       	E
705       	FEW       	E
706       	FEW       	E
707       	FEW       	E
708       	FEW       	E
709       	FEW       	E
710       	FEW       	E
711       	FEW       	E
712       	FEW       	E
713       	FEW       	E
714       	FEW       	E
715       	FEW       	E
716       	FEW       	E
717       	FEW       	E
718       	FEW       	E
719       	FEW       	E
720       	FEW       	E
721       	FEW       	E
722       	FEW       	E
723       	FEW       	E
724       	FEW       	E
725       	FEW       	E
726       	FEW       	E
727       	FEW       	E
728       	FEW       	E
729       	FEW       	E
730       	FEW       	E
731       	FEW       	E
732       	FEW       	E
733       	FEW       	E
734       	FEW       	E
735       	FEW       	E
736       	FEW       	E
737       	FEW       	E
738       	FEW       	E
739       	FEW       	E
740       	FEW       	E
742       	FEW       	E
743       	FEW       	E
744       	FEW       	E
745       	FEW       	E
746       	FEW       	E
747       	FEW       	E
748       	FEW       	E
749       	FEW       	E
750       	FEW       	E
751       	FEW       	E
752       	FEW       	E
753       	FEW       	E
754       	FEW       	E
755       	FEW       	E
756       	FEW       	E
757       	FEW       	E
758       	FEW       	E
759       	FEW       	E
760       	FEW       	E
761       	FEW       	E
762       	FEW       	E
763       	FEW       	E
764       	FEW       	E
765       	FEW       	E
766       	FEW       	E
767       	FEW       	E
768       	FEW       	E
769       	FEW       	E
770       	FEW       	E
771       	FEW       	E
772       	FEW       	E
773       	FEW       	E
774       	FEW       	E
775       	FEW       	E
776       	FEW       	E
777       	FEW       	E
778       	FEW       	E
779       	FEW       	E
780       	FEW       	E
781       	FEW       	E
782       	FEW       	E
783       	FEW       	E
784       	FEW       	E
785       	FEW       	E
786       	FEW       	E
787       	FEW       	E
788       	FEW       	E
789       	FEW       	E
790       	FEW       	E
791       	FEW       	E
792       	FEW       	E
793       	FEW       	E
794       	FEW       	E
795       	FEW       	E
796       	FEW       	E
798       	FEW       	E
799       	FEW       	E
800       	FEW       	E
802       	FEW       	E
803       	FEW       	E
804       	FEW       	E
805       	FEW       	E
806       	FEW       	E
807       	FEW       	E
808       	FEW       	E
809       	FEW       	E
810       	FEW       	E
811       	FEW       	E
812       	FEW       	E
813       	FEW       	E
814       	FEW       	E
815       	FEW       	E
816       	FEW       	E
817       	FEW       	E
818       	FEW       	E
819       	FEW       	E
820       	FEW       	E
821       	FEW       	E
822       	FEW       	E
823       	FEW       	E
824       	FEW       	E
825       	FEW       	E
826       	FEW       	E
827       	FEW       	E
828       	FEW       	E
829       	FEW       	E
830       	FEW       	E
831       	FEW       	E
832       	FEW       	E
833       	FEW       	E
834       	FEW       	E
835       	FEW       	E
836       	FEW       	E
837       	FEW       	E
838       	FEW       	E
839       	FEW       	E
840       	FEW       	E
841       	FEW       	E
842       	FEW       	E
843       	FEW       	E
844       	FEW       	E
845       	FEW       	E
846       	FEW       	E
847       	FEW       	E
848       	FEW       	E
849       	FEW       	E
850       	FEW       	E
851       	FEW       	E
852       	FEW       	E
853       	FEW       	E
854       	FEW       	E
855       	FEW       	E
856       	FEW       	E
0000008179	FEW       	E
0000008195	FEW       	E
0000008196	FEW       	E
0000008197	FEW       	E
0000008199	FEW       	E
0000008217	FEW       	E
0000008220	FEW       	E
0000008247	FEW       	E
0000008225	FEW       	E
1000000003	FEW       	E
1000000004	FEW       	E
1000000005	FEW       	E
1000000006	FEW       	E
1000000014	FEW       	E
1000000015	FEW       	E
1000000016	FEW       	E
1000000017	FEW       	E
1000000018	FEW       	E
1000000019	FEW       	E
1000000020	FEW       	E
1000000021	FEW       	E
1000000022	FEW       	E
1000000025	FEW       	E
1000000026	FEW       	E
1000000027	FEW       	E
1000000028	FEW       	E
1000000030	FEW       	E
1000000031	FEW       	E
1000000032	FEW       	E
1000000033	FEW       	E
1000000035	FEW       	E
1000000036	FEW       	E
1000000037	FEW       	E
1000000038	FEW       	E
1000000039	FEW       	E
1000000041	FEW       	E
1000000042	FEW       	E
1000000043	FEW       	E
1000000044	FEW       	E
1000000045	FEW       	E
1000000046	FEW       	E
1000000047	FEW       	E
1000000048	FEW       	E
1000000049	FEW       	E
1000000050	FEW       	E
1000000051	FEW       	E
1000000052	FEW       	E
1000000053	FEW       	E
1000000054	FEW       	E
1000000055	FEW       	E
1000000056	FEW       	E
1000000057	FEW       	E
1000000058	FEW       	E
1000000059	FEW       	E
1000000060	FEW       	E
1000000061	FEW       	E
1000000062	FEW       	E
1000000063	FEW       	E
1000000064	FEW       	E
1000000065	FEW       	E
1000000066	FEW       	E
1000000067	FEW       	E
1000000068	FEW       	E
1000000069	FEW       	E
1000000070	FEW       	E
1000000071	FEW       	E
1000000073	FEW       	E
1000000074	FEW       	E
1000000076	FEW       	E
1000000078	FEW       	E
1000000079	FEW       	E
1000000080	FEW       	E
1000000081	FEW       	E
1000000082	FEW       	E
1000000083	FEW       	E
1000000084	FEW       	E
1000000086	FEW       	E
1000000087	FEW       	E
1000000088	FEW       	E
1000000089	FEW       	E
1000000090	FEW       	E
1000000091	FEW       	E
1000000092	FEW       	E
1000000093	FEW       	E
1000000095	FEW       	E
1000000096	FEW       	E
1000000097	FEW       	E
1000000098	FEW       	E
1000000100	FEW       	E
1000000101	FEW       	E
1000000102	FEW       	E
1000000103	FEW       	E
1000000104	FEW       	E
1000000105	FEW       	E
1000000106	FEW       	E
1000000107	FEW       	E
1000000108	FEW       	E
1000000109	FEW       	E
1000000110	FEW       	E
1000000111	FEW       	E
1000000112	FEW       	E
1000000113	FEW       	E
1000000114	FEW       	E
1000000115	FEW       	E
1000000117	FEW       	E
1000000118	FEW       	E
1000000119	FEW       	E
1000000120	FEW       	E
1000000121	FEW       	E
1000000122	FEW       	E
1000000123	FEW       	E
1000000124	FEW       	E
1000000125	FEW       	E
1000000126	FEW       	E
1000000127	FEW       	E
1000000128	FEW       	E
1000000129	FEW       	E
1000000130	FEW       	E
1000000131	FEW       	E
1000000132	FEW       	E
1000000133	FEW       	E
1000000134	FEW       	E
1000000135	FEW       	E
1000000136	FEW       	E
1000000137	FEW       	E
1000000138	FEW       	E
1000000139	FEW       	E
1000000140	FEW       	E
1000000141	FEW       	E
1000000142	FEW       	E
1000000143	FEW       	E
1000000144	FEW       	E
1000000145	FEW       	E
1000000146	FEW       	E
1000000147	FEW       	E
1000000148	FEW       	E
1000000149	FEW       	E
1000000150	FEW       	E
1000000151	FEW       	E
1000000152	FEW       	E
1000000153	FEW       	E
1000000154	FEW       	E
1000000155	FEW       	E
1000000156	FEW       	E
1000000157	FEW       	E
1000000158	FEW       	E
1000000159	FEW       	E
1000000160	FEW       	E
1000000161	FEW       	E
1000000162	FEW       	E
1000000163	FEW       	E
1000000164	FEW       	E
1000000165	FEW       	E
1000000166	FEW       	E
1000000167	FEW       	E
1000000168	FEW       	E
1000000169	FEW       	E
1000000170	FEW       	E
1000000171	FEW       	E
1000000172	FEW       	E
1000000173	FEW       	E
1000000174	FEW       	E
1000000176	FEW       	E
1000000178	FEW       	E
1000000179	FEW       	E
1000000180	FEW       	E
1000000181	FEW       	E
1000000182	FEW       	E
1000000183	FEW       	E
1000000184	FEW       	E
1000000185	FEW       	E
1000000186	FEW       	E
1000000187	FEW       	E
1000000188	FEW       	E
1000000189	FEW       	E
1000000190	FEW       	E
1000000191	FEW       	E
1000000192	FEW       	E
1000000193	FEW       	E
1000000194	FEW       	E
1000000195	FEW       	E
1000000196	FEW       	E
1000000197	FEW       	E
1000000198	FEW       	E
1000000199	FEW       	E
1000000200	FEW       	E
1000000201	FEW       	E
1000000202	FEW       	E
1000000203	FEW       	E
1000000204	FEW       	E
1000000205	FEW       	E
1000000206	FEW       	E
1000000207	FEW       	E
1000000208	FEW       	E
1000000209	FEW       	E
1000000210	FEW       	E
1000000211	FEW       	E
1000000212	FEW       	E
1000000213	FEW       	E
1000000215	FEW       	E
1000000216	FEW       	E
1000000217	FEW       	E
1000000218	FEW       	E
1000000219	FEW       	E
1000000220	FEW       	E
1000000221	FEW       	E
1000000222	FEW       	E
1000000223	FEW       	E
1000000224	FEW       	E
1000000225	FEW       	E
1000000226	FEW       	E
1000000227	FEW       	E
1000000229	FEW       	E
1000000230	FEW       	E
1000000231	FEW       	E
1000000232	FEW       	E
1000000233	FEW       	E
1000000234	FEW       	E
1000000235	FEW       	E
1000000236	FEW       	E
1000000237	FEW       	E
1000000238	FEW       	E
1000000239	FEW       	E
1000000240	FEW       	E
1000000241	FEW       	E
1000000242	FEW       	E
1000000243	FEW       	E
1000000244	FEW       	E
1000000245	FEW       	E
1000000246	FEW       	E
1000000247	FEW       	E
1000000248	FEW       	E
1000000249	FEW       	E
1000000250	FEW       	E
1000000251	FEW       	E
1000000252	FEW       	E
1000000253	FEW       	E
1000000254	FEW       	E
1000000255	FEW       	E
1000000256	FEW       	E
1000000257	FEW       	E
1000000258	FEW       	E
1000000259	FEW       	E
1000000260	FEW       	E
1000000261	FEW       	E
1000000262	FEW       	E
1000000263	FEW       	E
1000000264	FEW       	E
1000000265	FEW       	E
1000000266	FEW       	E
1000000267	FEW       	E
1000000268	FEW       	E
1000000269	FEW       	E
1000000270	FEW       	E
1000000271	FEW       	E
1000000273	FEW       	E
1000000274	FEW       	E
1000000275	FEW       	E
1000000276	FEW       	E
1000000277	FEW       	E
1000000278	FEW       	E
1000000279	FEW       	E
1000000280	FEW       	E
1000000281	FEW       	E
1000000282	FEW       	E
1000000283	FEW       	E
1000000284	FEW       	E
1000000285	FEW       	E
1000000286	FEW       	E
1000000287	FEW       	E
1000000288	FEW       	E
1000000289	FEW       	E
1000000290	FEW       	E
1000000291	FEW       	E
1000000292	FEW       	E
1000000293	FEW       	E
1000000294	FEW       	E
1000000295	FEW       	E
1000000296	FEW       	E
1000000297	FEW       	E
1000000298	FEW       	E
1000000299	FEW       	E
1000000300	FEW       	E
1000000301	FEW       	E
1000000302	FEW       	E
1000000303	FEW       	E
1000000304	FEW       	E
1000000305	FEW       	E
1000000306	FEW       	E
1000000307	FEW       	E
1000000308	FEW       	E
1000000309	FEW       	E
1000000310	FEW       	E
1000000311	FEW       	E
1000000312	FEW       	E
1000000313	FEW       	E
1000000314	FEW       	E
1000000315	FEW       	E
1000000316	FEW       	E
1000000317	FEW       	E
1000000318	FEW       	E
1000000319	FEW       	E
1000000320	FEW       	E
1000000321	FEW       	E
1000000322	FEW       	E
1000000323	FEW       	E
1000000324	FEW       	E
1000000325	FEW       	E
1000000326	FEW       	E
1000000327	FEW       	E
1000000328	FEW       	E
1000000329	FEW       	E
1000000330	FEW       	E
1000000331	FEW       	E
1000000332	FEW       	E
1000000334	FEW       	E
1000000335	FEW       	E
1000000336	FEW       	E
1000000337	FEW       	E
1000000338	FEW       	E
1000000339	FEW       	E
1000000340	FEW       	E
1000000341	FEW       	E
1000000342	FEW       	E
1000000343	FEW       	E
1000000344	FEW       	E
1000000345	FEW       	E
1000000346	FEW       	E
1000000347	FEW       	E
1000000348	FEW       	E
1000000349	FEW       	E
1000000350	FEW       	E
1000000351	FEW       	E
1000000352	FEW       	E
1000000353	FEW       	E
1000000354	FEW       	E
1000000355	FEW       	E
1000000356	FEW       	E
1000000357	FEW       	E
1000000358	FEW       	E
1000000359	FEW       	E
1000000360	FEW       	E
1000000361	FEW       	E
1000000362	FEW       	E
1000000363	FEW       	E
1000000364	FEW       	E
1000000365	FEW       	E
1000000366	FEW       	E
1000000367	FEW       	E
1000000368	FEW       	E
1000000369	FEW       	E
1000000370	FEW       	E
1000000371	FEW       	E
1000000372	FEW       	E
1000000373	FEW       	E
1000000375	FEW       	E
1000000376	FEW       	E
1000000377	FEW       	E
1000000378	FEW       	E
1000000379	FEW       	E
1000000382	FEW       	E
1000000383	FEW       	E
1000000385	FEW       	E
1000000387	FEW       	E
1000000388	FEW       	E
1000000389	FEW       	E
1000000390	FEW       	E
1000000391	FEW       	E
1000000392	FEW       	E
1000000393	FEW       	E
1000000395	FEW       	E
1000000396	FEW       	E
1000000397	FEW       	E
1000000398	FEW       	E
1000000399	FEW       	E
1000000400	FEW       	E
1000000401	FEW       	E
1000000402	FEW       	E
1000000403	FEW       	E
1000000406	FEW       	E
1000000407	FEW       	E
1000000408	FEW       	E
1000000411	FEW       	E
1000000412	FEW       	E
1000000413	FEW       	E
1000000414	FEW       	E
1000000418	FEW       	E
1000000421	FEW       	E
1000000422	FEW       	E
1000000426	FEW       	E
1000000427	FEW       	E
1000000431	FEW       	E
1000000432	FEW       	E
1000000434	FEW       	E
1000000435	FEW       	E
1000000436	FEW       	E
1000000437	FEW       	E
1000000438	FEW       	E
1000000439	FEW       	E
1000000440	FEW       	E
1000000441	FEW       	E
1000000442	FEW       	E
1000000443	FEW       	E
1000000444	FEW       	E
1000000445	FEW       	E
1000000446	FEW       	E
1000000447	FEW       	E
1000000448	FEW       	E
1000000449	FEW       	E
1000000450	FEW       	E
1000000452	FEW       	E
1000000453	FEW       	E
1000000454	FEW       	E
1000000455	FEW       	E
1000000456	FEW       	E
1000000457	FEW       	E
1000000458	FEW       	E
1000000459	FEW       	E
1000000461	FEW       	E
1000000462	FEW       	E
1000000463	FEW       	E
1000000464	FEW       	E
1000000467	FEW       	E
1000000468	FEW       	E
1000000469	FEW       	E
1000000470	FEW       	E
1000000495	FEW       	E
1000000496	FEW       	E
1000000497	FEW       	E
1000000499	FEW       	E
1000000501	FEW       	E
1000000502	FEW       	E
1000000503	FEW       	E
1000000515	FEW       	E
1000000519	FEW       	E
1000000520	FEW       	E
1000000521	FEW       	E
1000000522	FEW       	E
1000000524	FEW       	E
1000000525	FEW       	E
1000000526	FEW       	E
1000000527	FEW       	E
1000000528	FEW       	E
1000000529	FEW       	E
1000000530	FEW       	E
1000000531	FEW       	E
1000000532	FEW       	E
1000000533	FEW       	E
1000000534	FEW       	E
1000000535	FEW       	E
1000000536	FEW       	E
1000000539	FEW       	E
1000000541	FEW       	E
1000000563	FEW       	E
1000000572	FEW       	E
1000000573	FEW       	E
1000000574	FEW       	E
1000000575	FEW       	E
1000000576	FEW       	E
1000000577	FEW       	E
1000000578	FEW       	E
1000000579	FEW       	E
1000000580	FEW       	E
1000000582	FEW       	E
1000000585	FEW       	E
1000000586	FEW       	E
1000000591	FEW       	E
1000000617	FEW       	E
1000000620	FEW       	E
1000000621	FEW       	E
1000000622	FEW       	E
1000000624	FEW       	E
1000000625	FEW       	E
1000000626	FEW       	E
1000000627	FEW       	E
1000000628	FEW       	E
1000000629	FEW       	E
1000000630	FEW       	E
1000000700	FEW       	E
1000000705	FEW       	E
1000000717	FEW       	E
1000000721	FEW       	E
1000000722	FEW       	E
1000000723	FEW       	E
1000000724	FEW       	E
1000000725	FEW       	E
1000000726	FEW       	E
1000000730	FEW       	E
1000000767	FEW       	E
1000000827	FEW       	E
1000000829	FEW       	E
1000000852	FEW       	E
1000000915	FEW       	E
1000000916	FEW       	E
1000000918	FEW       	E
1000000922	FEW       	E
1000000923	FEW       	E
1000000953	FEW       	E
1000001028	FEW       	E
1000001036	FEW       	E
1000001102	FEW       	E
1000001192	FEW       	E
1000001193	FEW       	E
1000001194	FEW       	E
1000001195	FEW       	E
1000001197	FEW       	E
1000001199	FEW       	E
1000001200	FEW       	E
1000001201	FEW       	E
1000001202	FEW       	E
1000001203	FEW       	E
1000001204	FEW       	E
1000001205	FEW       	E
1000001206	FEW       	E
1000001207	FEW       	E
1000001208	FEW       	E
1000001210	FEW       	E
1000001211	FEW       	E
1000001216	FEW       	E
1000001218	FEW       	E
1000001219	FEW       	E
1000001220	FEW       	E
1000001221	FEW       	E
1000001222	FEW       	E
1000001223	FEW       	E
1000001224	FEW       	E
1000001225	FEW       	E
1000001226	FEW       	E
1000001227	FEW       	E
1000001229	FEW       	E
1000001232	FEW       	E
1000001233	FEW       	E
1000001234	FEW       	E
1000001241	FEW       	E
1000001246	FEW       	E
1000001247	FEW       	E
1000001248	FEW       	E
1000001249	FEW       	E
1000001250	FEW       	E
1000001251	FEW       	E
1000001252	FEW       	E
1000001253	FEW       	E
1000001254	FEW       	E
1000001256	FEW       	E
1000001257	FEW       	E
1000001258	FEW       	E
1000001259	FEW       	E
1000001260	FEW       	E
1000001265	FEW       	E
1000001266	FEW       	E
1000001277	FEW       	E
1000001278	FEW       	E
1000001279	FEW       	E
1000001280	FEW       	E
1000001281	FEW       	E
1000001282	FEW       	E
1000001283	FEW       	E
1000001284	FEW       	E
1000001286	FEW       	E
1000001287	FEW       	E
1000001290	FEW       	E
1000001291	FEW       	E
1000001292	FEW       	E
1000001294	FEW       	E
1000001295	FEW       	E
1000001296	FEW       	E
1000001297	FEW       	E
1000001298	FEW       	E
1000001299	FEW       	E
1000001300	FEW       	E
1000001301	FEW       	E
1000001302	FEW       	E
1000001303	FEW       	E
1000001304	FEW       	E
1000001305	FEW       	E
1000001306	FEW       	E
1000001307	FEW       	E
1000001308	FEW       	E
1000001310	FEW       	E
1000001311	FEW       	E
1000001312	FEW       	E
1000001313	FEW       	E
1000001314	FEW       	E
1000001315	FEW       	E
1000001316	FEW       	E
1000001317	FEW       	E
1000001318	FEW       	E
1000001319	FEW       	E
1000001320	FEW       	E
1000001322	FEW       	E
1000001323	FEW       	E
1000001324	FEW       	E
1000001325	FEW       	E
1000001326	FEW       	E
1000001328	FEW       	E
